vulnerability_id,vulnerability_aliases,affected_product,affected_subcomponent,status,status_notes,justification,impact_statement,action_statement
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/bellsoft-liberica/v9","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/bundle-install","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/bundler","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/composer","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/conda-env-update","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/cpython","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/dotnet-core-aspnet-runtime","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/dotnet-core-sdk","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/dotnet-execute","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/dotnet-publish","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/git","pkg:golang/golang.org/x/net@v0.9.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/go-build","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/go-dist","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/go-mod-vendor","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/httpd","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/icu","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/liberty","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/miniconda","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/mri","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/nginx","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/node-engine","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/node-run-script","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/node-start","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/npm-install","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/npm-start","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/passenger","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/php-builtin-server","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/php-dist","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/php-fpm","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/php-httpd","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/php-memcached-session-handler","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/php-nginx","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/php-redis-session-handler","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/php-start","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/pip","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/pip-install","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/pipenv","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/pipenv-install","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/poetry","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/poetry-install","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/poetry-run","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/puma","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/python-start","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/rackup","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/rails-assets","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/rake","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/thin","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/unicorn","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/vsdbg","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/yarn","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/yarn-install","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/paketo-buildpacks/yarn-start","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/projectcalico/calico","pkg:golang/stdlib@v1.21.1","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/projectcalico/calico","pkg:golang/stdlib@v1.21.12","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/projectcalico/calico","pkg:golang/stdlib@v1.21.5","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/projectcalico/calico","pkg:golang/stdlib@v1.21.6","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/github.com/rancher/telemetry","pkg:golang/golang.org/x/net@v0.17.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2687","CVE-2023-45288,GHSA-4v7x-pqxf-cx7m","pkg:golang/sigs.k8s.io/cluster-api","pkg:golang/stdlib@v1.21.11","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2688","CVE-2024-31420,GHSA-vjhf-6xfr-5p9g","pkg:golang/github.com/harvester/harvester-network-controller","pkg:golang/kubevirt.io/kubevirt@v0.54.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2737","CVE-2024-32473,GHSA-x84c-p2g9-rqv9","pkg:golang/github.com/Mirantis/cri-dockerd","pkg:golang/github.com/docker/docker@v23.0.3+incompatible","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2737","CVE-2024-32473,GHSA-x84c-p2g9-rqv9","pkg:golang/github.com/Mirantis/cri-dockerd","pkg:golang/github.com/docker/docker@v24.0.9+incompatible","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2737","CVE-2024-32473,GHSA-x84c-p2g9-rqv9","pkg:golang/github.com/buildpacks/lifecycle","pkg:golang/github.com/docker/docker@v23.0.4+incompatible","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2737","CVE-2024-32473,GHSA-x84c-p2g9-rqv9","pkg:golang/github.com/cilium/cilium","pkg:golang/github.com/docker/docker@v24.0.7+incompatible","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2737","CVE-2024-32473,GHSA-x84c-p2g9-rqv9","pkg:golang/github.com/containerd/containerd","pkg:golang/github.com/docker/docker@v24.0.7+incompatible","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2737","CVE-2024-32473,GHSA-x84c-p2g9-rqv9","pkg:golang/github.com/derailed/k9s","pkg:golang/github.com/docker/docker@v20.10.21+incompatible","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"GO-2024-2737","CVE-2024-32473,GHSA-x84c-p2g9-rqv9","pkg:golang/github.com/derailed/k9s","pkg:golang/github.com/docker/docker@v24.0.7+incompatible","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
